MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
3/24/2025 9:06:30,1.17.0,uncertainty,7,4.20,nan,1,Right,LeftANDRight,0,1,0,0,0,nan,nan,583,nan
3/24/2025 9:08:24,1.17.0,uncertainty,7,4.20,nan,1,LeftWithPellet,LeftANDRight,1,1,0,0,0,nan,nan,366,nan
3/24/2025 9:08:25,1.17.0,uncertainty,7,4.20,nan,1,LeftWithPellet,LeftANDRight,2,1,0,0,0,nan,nan,57,nan
3/24/2025 9:08:28,1.17.0,uncertainty,7,4.20,nan,1,RightWithPellet,LeftANDRight,2,2,0,0,0,nan,nan,175,nan
3/24/2025 9:08:30,1.17.0,uncertainty,7,4.20,2,1,Pellet,LeftANDRight,2,2,0,1,0,117.18,nan,nan,0
3/24/2025 9:09:48,1.17.0,uncertainty,7,4.20,nan,1,Left,LeftANDRight,3,2,0,1,0,nan,nan,71,nan
3/24/2025 9:10:05,1.17.0,uncertainty,7,4.20,1,1,Pellet,LeftANDRight,3,2,0,2,0,11.47,95,nan,5
3/24/2025 9:14:47,1.17.0,uncertainty,7,4.20,nan,1,Right,LeftANDRight,3,3,0,2,0,nan,nan,659,nan
3/24/2025 9:14:50,1.17.0,uncertainty,7,4.20,1,1,Pellet,LeftANDRight,3,3,0,3,0,1.34,285,nan,0
3/24/2025 9:15:23,1.17.0,uncertainty,7,4.20,nan,1,Left,LeftANDRight,4,3,0,3,0,nan,nan,206,nan
3/24/2025 9:15:34,1.17.0,uncertainty,7,4.20,1,1,Pellet,LeftANDRight,4,3,0,4,0,0.91,44,nan,9
3/24/2025 9:17:52,1.17.0,uncertainty,7,4.20,nan,1,Right,LeftANDRight,4,4,0,4,0,nan,nan,74,nan
3/24/2025 9:17:54,1.17.0,uncertainty,7,4.20,1,1,Pellet,LeftANDRight,4,4,0,5,0,0.91,140,nan,0
3/24/2025 9:26:24,1.17.0,uncertainty,7,4.20,nan,1,Right,LeftANDRight,4,5,0,5,0,nan,nan,0,nan
3/24/2025 9:27:46,1.17.0,uncertainty,7,4.20,1,1,Pellet,LeftANDRight,4,5,0,6,0,6.56,592,nan,74
3/24/2025 9:28:03,1.17.0,uncertainty,7,4.20,nan,1,Left,LeftANDRight,5,5,0,6,0,nan,nan,210,nan
3/24/2025 9:28:05,1.17.0,uncertainty,7,4.20,1,1,Pellet,LeftANDRight,5,5,0,7,0,0.61,19,nan,0
3/24/2025 11:38:40,1.17.0,uncertainty,7,4.18,nan,1,Right,LeftANDRight,5,6,0,7,0,nan,nan,339,nan
3/24/2025 11:38:42,1.17.0,uncertainty,7,4.18,1,1,Pellet,LeftANDRight,5,6,0,8,0,1.28,7837,nan,0
3/24/2025 11:39:45,1.17.0,uncertainty,7,4.19,nan,1,Right,LeftANDRight,5,7,0,8,0,nan,nan,269,nan
3/24/2025 11:40:19,1.17.0,uncertainty,7,4.19,1,1,Pellet,LeftANDRight,5,7,0,9,0,2.38,97,nan,30
