MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
3/24/2025 8:52:04,1.17.0,certainty,2,4.22,nan,1,Right,LeftANDRight,0,1,0,0,0,nan,nan,525,nan
3/24/2025 8:53:07,1.17.0,certainty,2,4.21,nan,1,LeftWithPellet,LeftANDRight,1,1,0,0,0,nan,nan,107,nan
3/24/2025 8:53:24,1.17.0,certainty,2,4.22,2,1,Pellet,LeftANDRight,1,1,0,1,0,63.72,nan,nan,15
3/24/2025 8:58:45,1.17.0,certainty,2,4.22,nan,1,Left,LeftANDRight,2,1,0,1,0,nan,nan,6,nan
3/24/2025 8:58:49,1.17.0,certainty,2,4.21,nan,1,LeftinTimeOut,LeftANDRight,3,1,0,1,0,nan,nan,nan,nan
3/24/2025 8:58:53,1.17.0,certainty,2,4.21,nan,1,LeftinTimeOut,LeftANDRight,4,1,0,1,0,nan,nan,nan,nan
3/24/2025 8:58:53,1.17.0,certainty,2,4.22,nan,1,LeftinTimeOut,LeftANDRight,5,1,0,1,0,nan,nan,nan,nan
3/24/2025 8:58:58,1.17.0,certainty,2,4.22,nan,1,LeftinTimeOut,LeftANDRight,6,1,0,1,0,nan,nan,nan,nan
3/24/2025 8:58:59,1.17.0,certainty,2,4.21,nan,1,LeftinTimeOut,LeftANDRight,6,1,0,1,0,nan,nan,nan,nan
3/24/2025 8:58:59,1.17.0,certainty,2,4.22,nan,1,LeftinTimeOut,LeftANDRight,7,1,0,1,0,nan,nan,nan,nan
3/24/2025 8:59:00,1.17.0,certainty,2,4.22,nan,1,LeftinTimeOut,LeftANDRight,8,1,0,1,0,nan,nan,nan,nan
3/24/2025 8:59:00,1.17.0,certainty,2,4.21,nan,1,LeftinTimeOut,LeftANDRight,8,1,0,1,0,nan,nan,nan,nan
3/24/2025 8:59:00,1.17.0,certainty,2,4.22,nan,1,LeftinTimeOut,LeftANDRight,8,1,0,1,0,nan,nan,nan,nan
