MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
2/28/2025 18:09:50,1.17.0,uncertainty,5,3.96,nan,1,Right,LeftANDRight,0,1,0,0,0,nan,nan,527,nan
2/28/2025 18:09:58,1.17.0,uncertainty,5,3.97,1,1,Pellet,LeftANDRight,0,1,0,1,0,0.06,nan,nan,7
2/28/2025 18:20:13,1.17.0,uncertainty,5,3.96,nan,1,Right,LeftANDRight,0,2,0,1,0,nan,nan,375,nan
2/28/2025 18:20:19,1.17.0,uncertainty,5,3.96,1,1,Pellet,LeftANDRight,0,2,0,2,0,0.67,621,nan,5
2/28/2025 18:26:25,1.17.0,uncertainty,5,3.96,nan,1,Right,LeftANDRight,0,3,0,2,0,nan,nan,21,nan
2/28/2025 18:26:52,1.17.0,uncertainty,5,3.96,1,1,Pellet,LeftANDRight,0,3,0,3,0,2.69,393,nan,23
2/28/2025 18:34:22,1.17.0,uncertainty,5,3.96,nan,1,Right,LeftANDRight,0,4,0,3,0,nan,nan,183,nan
2/28/2025 18:34:23,1.17.0,uncertainty,5,3.96,1,1,Pellet,LeftANDRight,0,4,0,4,0,0.36,451,nan,0
2/28/2025 18:34:38,1.17.0,uncertainty,5,3.96,nan,1,Right,LeftANDRight,0,5,0,4,0,nan,nan,156,nan
2/28/2025 18:34:47,1.17.0,uncertainty,5,3.96,1,1,Pellet,LeftANDRight,0,5,0,5,0,1.77,24,nan,6
2/28/2025 18:35:05,1.17.0,uncertainty,5,3.96,nan,1,Right,LeftANDRight,0,6,0,5,0,nan,nan,159,nan
2/28/2025 18:35:06,1.17.0,uncertainty,5,3.96,1,1,Pellet,LeftANDRight,0,6,0,6,0,0.30,19,nan,0
2/28/2025 19:28:56,1.17.0,uncertainty,5,3.96,nan,1,Right,LeftANDRight,0,7,0,6,0,nan,nan,155,nan
2/28/2025 19:28:58,1.17.0,uncertainty,5,3.96,1,1,Pellet,LeftANDRight,0,7,0,7,0,0.48,3232,nan,0
2/28/2025 19:29:20,1.17.0,uncertainty,5,3.96,nan,1,Left,LeftANDRight,1,7,0,7,0,nan,nan,400,nan
