ID,BW,PARAM,DATE,VALUE
4017,32.19,co2_o2,8/27/2024 22:00,0.807278533333333
4017,32.19,co2_o2,8/27/2024 23:00,0.81599325
4017,32.19,co2_o2,8/28/2024 0:00,0.8242107
4017,32.19,co2_o2,8/28/2024 1:00,0.893231366666667
4017,32.19,co2_o2,8/28/2024 2:00,0.86357225
4017,32.19,co2_o2,8/28/2024 3:00,0.8727585
4017,32.19,co2_o2,8/28/2024 4:00,0.8572905
4017,32.19,co2_o2,8/28/2024 5:00,0.81068255
4017,32.19,co2_o2,8/28/2024 6:00,0.81071645
4017,32.19,co2_o2,8/28/2024 7:00,0.8760918
4017,32.19,co2_o2,8/28/2024 8:00,0.8228919
4017,32.19,co2_o2,8/28/2024 9:00,0.7761627
4017,32.19,co2_o2,8/28/2024 10:00,0.75903945
4017,32.19,co2_o2,8/28/2024 11:00,0.8894703
4017,32.19,co2_o2,8/28/2024 12:00,0.89430145
4017,32.19,co2_o2,8/28/2024 13:00,0.8959232
4017,32.19,co2_o2,8/28/2024 14:00,0.867365
4017,32.19,co2_o2,8/28/2024 15:00,0.85460985
4017,32.19,co2_o2,8/28/2024 16:00,0.8757926
4017,32.19,co2_o2,8/28/2024 17:00,0.913610066666667
4017,32.19,co2_o2,8/28/2024 18:00,0.9208065
4017,32.19,co2_o2,8/28/2024 19:00,0.9351214
4017,32.19,co2_o2,8/28/2024 20:00,0.8774073
4017,32.19,co2_o2,8/28/2024 21:00,0.8158294
4017,32.19,co2_o2,8/28/2024 22:00,0.85643265
4017,32.19,co2_o2,8/28/2024 23:00,0.83834075
4017,32.19,co2_o2,8/29/2024 0:00,0.859577433333333
4017,32.19,co2_o2,8/29/2024 1:00,0.82954205
4017,32.19,co2_o2,8/29/2024 2:00,0.8672519
4017,32.19,co2_o2,8/29/2024 3:00,0.8754718
4017,32.19,co2_o2,8/29/2024 4:00,0.8868066
4017,32.19,co2_o2,8/29/2024 5:00,0.8417762
4017,32.19,co2_o2,8/29/2024 6:00,0.842241133333333
4017,32.19,co2_o2,8/29/2024 7:00,0.8783733
4017,32.19,co2_o2,8/29/2024 8:00,0.9146415
4017,32.19,co2_o2,8/29/2024 9:00,0.8818061
4017,32.19,co2_o2,8/29/2024 10:00,0.8986123
4017,32.19,co2_o2,8/29/2024 11:00,0.92215845
4017,32.19,co2_o2,8/29/2024 12:00,0.93676165
4017,32.19,co2_o2,8/29/2024 13:00,0.8988159
4017,32.19,co2_o2,8/29/2024 14:00,0.945862
4017,32.19,co2_o2,8/29/2024 15:00,0.912105
4017,32.19,co2_o2,8/29/2024 16:00,0.9221771
4017,32.19,co2_o2,8/29/2024 17:00,0.90334045
4017,32.19,co2_o2,8/29/2024 18:00,0.8775161
4017,32.19,co2_o2,8/29/2024 19:00,0.9284821
4017,32.19,co2_o2,8/29/2024 20:00,0.87226155
4017,32.19,co2_o2,8/29/2024 21:00,0.8497119
4017,32.19,co2_o2,8/29/2024 22:00,0.800414733333333
4017,32.19,co2_o2,8/29/2024 23:00,0.87807595
4017,32.19,co2_o2,8/30/2024 0:00,0.86837495
4017,32.19,co2_o2,8/30/2024 1:00,0.87771915
4017,32.19,co2_o2,8/30/2024 2:00,0.869173166666667
4017,32.19,co2_o2,8/30/2024 3:00,0.86715805
4017,32.19,co2_o2,8/30/2024 4:00,0.80134845
4017,32.19,co2_o2,8/30/2024 5:00,0.8282279
4017,32.19,co2_o2,8/30/2024 6:00,0.8038832
4017,32.19,co2_o2,8/30/2024 7:00,0.85225365
4017,32.19,co2_o2,8/30/2024 8:00,0.889731433333333
4019,30.15,co2_o2,8/26/2024 9:00,0.793112
4019,30.15,co2_o2,8/26/2024 10:00,0.830309733333333
4019,30.15,co2_o2,8/26/2024 11:00,0.8225235
4019,30.15,co2_o2,8/26/2024 12:00,0.77923275
4019,30.15,co2_o2,8/26/2024 13:00,0.755587466666667
4019,30.15,co2_o2,8/26/2024 14:00,0.8497702
4019,30.15,co2_o2,8/26/2024 15:00,0.87084915
4019,30.15,co2_o2,8/26/2024 16:00,0.8885417
4019,30.15,co2_o2,8/26/2024 17:00,0.888197066666667
4019,30.15,co2_o2,8/26/2024 18:00,0.9062431
4019,30.15,co2_o2,8/26/2024 19:00,0.88710555
4019,30.15,co2_o2,8/26/2024 20:00,0.8734705
4019,30.15,co2_o2,8/26/2024 21:00,0.8340855
4019,30.15,co2_o2,8/26/2024 22:00,0.80241565
4019,30.15,co2_o2,8/26/2024 23:00,0.7872103
4019,30.15,co2_o2,8/27/2024 0:00,0.84602035
4019,30.15,co2_o2,8/27/2024 1:00,0.8286895
4019,30.15,co2_o2,8/27/2024 2:00,0.8265899
4019,30.15,co2_o2,8/27/2024 3:00,0.79445495
4019,30.15,co2_o2,8/27/2024 4:00,0.8192214
4019,30.15,co2_o2,8/27/2024 5:00,0.8060018
4019,30.15,co2_o2,8/27/2024 6:00,0.8296333
4019,30.15,co2_o2,8/27/2024 7:00,0.81257235
4019,30.15,co2_o2,8/27/2024 8:00,0.8557458
4019,30.15,co2_o2,8/27/2024 9:00,0.804464166666667
4019,30.15,co2_o2,8/27/2024 10:00,0.7938433
4019,30.15,co2_o2,8/27/2024 11:00,0.7895773
4019,30.15,co2_o2,8/27/2024 12:00,0.8733329
4019,30.15,co2_o2,8/27/2024 13:00,0.83561095
4019,30.15,co2_o2,8/27/2024 14:00,0.88095035
4019,30.15,co2_o2,8/27/2024 15:00,0.8042793
4019,30.15,co2_o2,8/27/2024 16:00,0.87251145
4019,30.15,co2_o2,8/27/2024 17:00,0.8309553
4019,30.15,co2_o2,8/27/2024 18:00,0.85451385
4019,30.15,co2_o2,8/27/2024 19:00,0.801860466666667
4019,30.15,co2_o2,8/27/2024 20:00,0.85338785
4019,30.15,co2_o2,8/27/2024 21:00,0.77444835
4019,30.15,co2_o2,8/27/2024 22:00,0.7665811
4019,30.15,co2_o2,8/27/2024 23:00,0.8044529
4019,30.15,co2_o2,8/28/2024 0:00,0.83240575000000006
4019,30.15,co2_o2,8/28/2024 1:00,0.832998533333333
4019,30.15,co2_o2,8/28/2024 2:00,0.81014155
4019,30.15,co2_o2,8/28/2024 3:00,0.81474435
4019,30.15,co2_o2,8/28/2024 4:00,0.820563866666667
4019,30.15,co2_o2,8/28/2024 5:00,0.78135575
4019,30.15,co2_o2,8/28/2024 6:00,0.765314
4019,30.15,co2_o2,8/28/2024 7:00,0.7781126
4019,30.15,co2_o2,8/28/2024 8:00,0.7903498
4019,30.15,co2_o2,8/28/2024 9:00,0.79335225
4019,30.15,co2_o2,8/28/2024 10:00,0.82707735
4019,30.15,co2_o2,8/28/2024 11:00,0.852335866666667
4019,30.15,co2_o2,8/28/2024 12:00,0.8381241
4019,30.15,co2_o2,8/28/2024 13:00,0.80545055
4019,30.15,co2_o2,8/28/2024 14:00,0.818785166666667
4019,30.15,co2_o2,8/28/2024 15:00,0.832121
4019,30.15,co2_o2,8/28/2024 16:00,0.799533
4019,30.15,co2_o2,8/28/2024 17:00,0.8394603
4019,30.15,co2_o2,8/28/2024 18:00,0.8188314
4019,30.15,co2_o2,8/28/2024 19:00,0.8617951
4019,30.15,co2_o2,8/28/2024 20:00,0.82510555
4019,30.15,co2_o2,8/28/2024 21:00,0.787712566666667
4019,30.15,co2_o2,8/28/2024 22:00,0.79026565
4019,30.15,co2_o2,8/28/2024 23:00,0.8218379
4019,30.15,co2_o2,8/29/2024 0:00,0.835315666666667
4019,30.15,co2_o2,8/29/2024 1:00,0.84393605
4019,30.15,co2_o2,8/29/2024 2:00,0.8637627
4019,30.15,co2_o2,8/29/2024 3:00,0.848419366666667
4019,30.15,co2_o2,8/29/2024 4:00,0.83698325
4019,30.15,co2_o2,8/29/2024 5:00,0.829931
4019,30.15,co2_o2,8/29/2024 6:00,0.7810244
4019,30.15,co2_o2,8/29/2024 7:00,0.842881
4019,30.15,co2_o2,8/29/2024 8:00,0.83673605
4019,30.15,co2_o2,8/29/2024 9:00,0.82892515
4019,30.15,co2_o2,8/29/2024 10:00,0.8082697
4019,30.15,co2_o2,8/29/2024 11:00,0.815829
4019,30.15,co2_o2,8/29/2024 12:00,0.8094764
4019,30.15,co2_o2,8/29/2024 13:00,0.820897166666667
4019,30.15,co2_o2,8/29/2024 14:00,0.8189782
4019,30.15,co2_o2,8/29/2024 15:00,0.86900615
4019,30.15,co2_o2,8/29/2024 16:00,0.8351768
4019,30.15,co2_o2,8/29/2024 17:00,0.83963165
4019,30.15,co2_o2,8/29/2024 18:00,0.863485
4019,30.15,co2_o2,8/29/2024 19:00,0.80382
4019,30.15,co2_o2,8/29/2024 20:00,0.81743785
4019,30.15,co2_o2,8/29/2024 21:00,0.79078115
4019,30.15,co2_o2,8/29/2024 22:00,0.80486255
4019,30.15,co2_o2,8/29/2024 23:00,0.8303015
4019,30.15,co2_o2,8/30/2024 0:00,0.8478053
4019,30.15,co2_o2,8/30/2024 1:00,0.81219635
4019,30.15,co2_o2,8/30/2024 2:00,0.8081157
4019,30.15,co2_o2,8/30/2024 3:00,0.822896
4019,30.15,co2_o2,8/30/2024 4:00,0.83310525
4019,30.15,co2_o2,8/30/2024 5:00,0.773919966666667
4019,30.15,co2_o2,8/30/2024 6:00,0.77107725
4019,30.15,co2_o2,8/30/2024 7:00,0.7968847
4019,30.15,co2_o2,8/30/2024 8:00,0.8062704
4021,31.25,co2_o2,8/26/2024 9:00,0.7815584
4021,31.25,co2_o2,8/26/2024 10:00,0.7865868
4021,31.25,co2_o2,8/26/2024 11:00,0.79668075
4021,31.25,co2_o2,8/26/2024 12:00,0.81486665
4021,31.25,co2_o2,8/26/2024 13:00,0.9026051
4021,31.25,co2_o2,8/26/2024 14:00,0.903603366666667
4021,31.25,co2_o2,8/26/2024 15:00,1.0271255
4021,31.25,co2_o2,8/26/2024 16:00,1.0260765
4021,31.25,co2_o2,8/26/2024 17:00,1.024933
4021,31.25,co2_o2,8/26/2024 18:00,1.035204
4021,31.25,co2_o2,8/26/2024 19:00,1.01293455
4021,31.25,co2_o2,8/26/2024 20:00,1.02797
4021,31.25,co2_o2,8/26/2024 21:00,0.99042545
4021,31.25,co2_o2,8/26/2024 22:00,0.94822895
4021,31.25,co2_o2,8/26/2024 23:00,0.920915766666667
4021,31.25,co2_o2,8/27/2024 0:00,0.91642635
4021,31.25,co2_o2,8/27/2024 1:00,0.9462474
4021,31.25,co2_o2,8/27/2024 2:00,0.8950817
4021,31.25,co2_o2,8/27/2024 3:00,0.907393333333333
4021,31.25,co2_o2,8/27/2024 4:00,0.94684915
4021,31.25,co2_o2,8/27/2024 5:00,0.93507465
4021,31.25,co2_o2,8/27/2024 6:00,0.902833566666667
4021,31.25,co2_o2,8/27/2024 7:00,0.98897395
4021,31.25,co2_o2,8/27/2024 8:00,1.028675
4021,31.25,co2_o2,8/27/2024 9:00,1.008585
4021,31.25,co2_o2,8/27/2024 10:00,0.99752385
4021,31.25,co2_o2,8/27/2024 11:00,0.9791206
4021,31.25,co2_o2,8/27/2024 12:00,0.9650925
4021,31.25,co2_o2,8/27/2024 13:00,0.93048205
4021,31.25,co2_o2,8/27/2024 14:00,0.86571145
4021,31.25,co2_o2,8/27/2024 15:00,0.9722792
4021,31.25,co2_o2,8/27/2024 16:00,1.02666436666667
4021,31.25,co2_o2,8/27/2024 17:00,1.0374035
4021,31.25,co2_o2,8/27/2024 18:00,1.042242
4021,31.25,co2_o2,8/27/2024 19:00,1.03883066666667
4021,31.25,co2_o2,8/27/2024 20:00,1.0232935
4021,31.25,co2_o2,8/27/2024 21:00,0.94356195
4021,31.25,co2_o2,8/27/2024 22:00,0.9227027
4021,31.25,co2_o2,8/27/2024 23:00,0.94926335
4021,31.25,co2_o2,8/28/2024 0:00,0.93037835
4021,31.25,co2_o2,8/28/2024 1:00,0.9594918
4021,31.25,co2_o2,8/28/2024 2:00,0.96039735
4021,31.25,co2_o2,8/28/2024 3:00,1.011709
4021,31.25,co2_o2,8/28/2024 4:00,0.993381
4021,31.25,co2_o2,8/28/2024 5:00,0.949555566666667
4021,31.25,co2_o2,8/28/2024 6:00,0.96435655
4021,31.25,co2_o2,8/28/2024 7:00,0.994589
4021,31.25,co2_o2,8/28/2024 8:00,1.01190086666667
4021,31.25,co2_o2,8/28/2024 9:00,0.90423135
4021,31.25,co2_o2,8/28/2024 10:00,0.9871007
4021,31.25,co2_o2,8/28/2024 11:00,1.01621
4021,31.25,co2_o2,8/28/2024 12:00,1.00540945
4021,31.25,co2_o2,8/28/2024 13:00,1.0427345
4021,31.25,co2_o2,8/28/2024 14:00,1.04942533333333
4021,31.25,co2_o2,8/28/2024 15:00,1.00212865
4021,31.25,co2_o2,8/28/2024 16:00,1.052958
4021,31.25,co2_o2,8/28/2024 17:00,1.0388905
4021,31.25,co2_o2,8/28/2024 18:00,1.05445866666667
4021,31.25,co2_o2,8/28/2024 19:00,1.0723215
4021,31.25,co2_o2,8/28/2024 20:00,1.062029
4021,31.25,co2_o2,8/28/2024 21:00,1.00357133333333
4021,31.25,co2_o2,8/28/2024 22:00,0.9892266
4021,31.25,co2_o2,8/28/2024 23:00,0.99393255
4021,31.25,co2_o2,8/29/2024 0:00,1.00314696666667
4021,31.25,co2_o2,8/29/2024 1:00,1.0042824
4021,31.25,co2_o2,8/29/2024 2:00,1.0253385
4021,31.25,co2_o2,8/29/2024 3:00,0.967313733333333
4021,31.25,co2_o2,8/29/2024 4:00,0.9545297
4021,31.25,co2_o2,8/29/2024 5:00,0.98128915
4021,31.25,co2_o2,8/29/2024 6:00,1.02559
4021,31.25,co2_o2,8/29/2024 7:00,1.03319866666667
4021,31.25,co2_o2,8/29/2024 8:00,1.0769075
4021,31.25,co2_o2,8/29/2024 9:00,1.073784
4021,31.25,co2_o2,8/29/2024 10:00,0.968266333333333
4021,31.25,co2_o2,8/29/2024 11:00,0.97487505
4021,31.25,co2_o2,8/29/2024 12:00,1.00028175
4021,31.25,co2_o2,8/29/2024 13:00,0.987430733333333
4021,31.25,co2_o2,8/29/2024 14:00,0.98126665
4021,31.25,co2_o2,8/29/2024 15:00,1.0122175
4021,31.25,co2_o2,8/29/2024 16:00,0.9779078
4021,31.25,co2_o2,8/29/2024 17:00,1.052484
4021,31.25,co2_o2,8/29/2024 18:00,1.030545
4021,31.25,co2_o2,8/29/2024 19:00,1.045283
4021,31.25,co2_o2,8/29/2024 20:00,0.9437319
4021,31.25,co2_o2,8/29/2024 21:00,1.00572665
4021,31.25,co2_o2,8/29/2024 22:00,0.97071215
4021,31.25,co2_o2,8/29/2024 23:00,1.02959833333333
4021,31.25,co2_o2,8/30/2024 0:00,0.9900222
4021,31.25,co2_o2,8/30/2024 1:00,0.94747395
4021,31.25,co2_o2,8/30/2024 2:00,0.978162866666667
4021,31.25,co2_o2,8/30/2024 3:00,0.93564955
4021,31.25,co2_o2,8/30/2024 4:00,0.99581315
4021,31.25,co2_o2,8/30/2024 5:00,0.868963266666667
4021,31.25,co2_o2,8/30/2024 6:00,0.8988335
4021,31.25,co2_o2,8/30/2024 7:00,0.9086964
4021,31.25,co2_o2,8/30/2024 8:00,0.9899304
7859,29.71,co2_o2,8/26/2024 9:00,0.8159289
7859,29.71,co2_o2,8/26/2024 10:00,0.86644485
7859,29.71,co2_o2,8/26/2024 11:00,0.910889166666667
7859,29.71,co2_o2,8/26/2024 12:00,0.8773604
7859,29.71,co2_o2,8/26/2024 13:00,0.91646615
7859,29.71,co2_o2,8/26/2024 14:00,0.935234366666667
7859,29.71,co2_o2,8/26/2024 15:00,1.00234755
7859,29.71,co2_o2,8/26/2024 16:00,1.0474135
7859,29.71,co2_o2,8/26/2024 17:00,1.05653766666667
7859,29.71,co2_o2,8/26/2024 18:00,1.0591725
7859,29.71,co2_o2,8/26/2024 19:00,1.02547475
7859,29.71,co2_o2,8/26/2024 20:00,1.05663933333333
7859,29.71,co2_o2,8/26/2024 21:00,0.98730015
7859,29.71,co2_o2,8/26/2024 22:00,0.93773475
7859,29.71,co2_o2,8/26/2024 23:00,0.9264149
7859,29.71,co2_o2,8/27/2024 0:00,0.967383366666667
7859,29.71,co2_o2,8/27/2024 1:00,0.99159605
7859,29.71,co2_o2,8/27/2024 2:00,0.9752577
7859,29.71,co2_o2,8/27/2024 3:00,1.008351
7859,29.71,co2_o2,8/27/2024 4:00,1.00341305
7859,29.71,co2_o2,8/27/2024 5:00,0.9731062
7859,29.71,co2_o2,8/27/2024 6:00,0.960151966666667
7859,29.71,co2_o2,8/27/2024 7:00,1.01278
7859,29.71,co2_o2,8/27/2024 8:00,1.028025
7859,29.71,co2_o2,8/27/2024 9:00,1.00005893333333
7859,29.71,co2_o2,8/27/2024 10:00,1.0105105
7859,29.71,co2_o2,8/27/2024 11:00,0.94271785
7859,29.71,co2_o2,8/27/2024 12:00,0.99200075
7859,29.71,co2_o2,8/27/2024 13:00,0.940904333333333
7859,29.71,co2_o2,8/27/2024 14:00,0.96005495
7859,29.71,co2_o2,8/27/2024 15:00,0.9477418
7859,29.71,co2_o2,8/27/2024 16:00,0.923032833333333
7859,29.71,co2_o2,8/27/2024 17:00,0.90273435
7859,29.71,co2_o2,8/27/2024 18:00,0.8760596
7859,29.71,co2_o2,8/27/2024 19:00,0.905277033333333
7859,29.71,co2_o2,8/27/2024 20:00,0.9334776
7859,29.71,co2_o2,8/27/2024 21:00,0.85938775
7859,29.71,co2_o2,8/27/2024 22:00,0.837683333333333
7859,29.71,co2_o2,8/27/2024 23:00,0.88762045
7859,29.71,co2_o2,8/28/2024 0:00,0.90061635
7859,29.71,co2_o2,8/28/2024 1:00,0.8923558
7859,29.71,co2_o2,8/28/2024 2:00,0.871899866666667
7859,29.71,co2_o2,8/28/2024 3:00,0.86317835
7859,29.71,co2_o2,8/28/2024 4:00,0.85774215
7859,29.71,co2_o2,8/28/2024 5:00,0.826618166666667
7859,29.71,co2_o2,8/28/2024 6:00,0.80834705
7859,29.71,co2_o2,8/28/2024 7:00,0.9400304
7859,29.71,co2_o2,8/28/2024 8:00,0.831997866666667
7859,29.71,co2_o2,8/28/2024 9:00,0.871652
7859,29.71,co2_o2,8/28/2024 10:00,0.89653715
7859,29.71,co2_o2,8/28/2024 11:00,0.9103791
7859,29.71,co2_o2,8/28/2024 12:00,0.89045265
7859,29.71,co2_o2,8/28/2024 13:00,0.9591169
7859,29.71,co2_o2,8/28/2024 14:00,0.89879135
7859,29.71,co2_o2,8/28/2024 15:00,1.00054126666667
7859,29.71,co2_o2,8/28/2024 16:00,0.98570215
7859,29.71,co2_o2,8/28/2024 17:00,0.9920701
7859,29.71,co2_o2,8/28/2024 18:00,0.996636366666667
7859,29.71,co2_o2,8/28/2024 19:00,1.0222885
7859,29.71,co2_o2,8/28/2024 20:00,1.0407805
7859,29.71,co2_o2,8/28/2024 21:00,0.995438666666667
7859,29.71,co2_o2,8/28/2024 22:00,0.9542145
7859,29.71,co2_o2,8/28/2024 23:00,1.029586
7859,29.71,co2_o2,8/29/2024 0:00,0.998368566666667
7859,29.71,co2_o2,8/29/2024 1:00,0.9471355
7859,29.71,co2_o2,8/29/2024 2:00,1.0091855
7859,29.71,co2_o2,8/29/2024 3:00,0.9223117
7859,29.71,co2_o2,8/29/2024 4:00,1.00110776666667
7859,29.71,co2_o2,8/29/2024 5:00,0.96176975
7859,29.71,co2_o2,8/29/2024 6:00,0.9428013
7859,29.71,co2_o2,8/29/2024 7:00,0.982544266666667
7859,29.71,co2_o2,8/29/2024 8:00,0.9837876
7859,29.71,co2_o2,8/29/2024 9:00,1.0447745
7859,29.71,co2_o2,8/29/2024 10:00,1.01364103333333
7859,29.71,co2_o2,8/29/2024 11:00,1.052719
7859,29.71,co2_o2,8/29/2024 12:00,1.081126
7859,29.71,co2_o2,8/29/2024 13:00,1.01667233333333
7859,29.71,co2_o2,8/29/2024 14:00,1.005632
7859,29.71,co2_o2,8/29/2024 15:00,1.019554
7859,29.71,co2_o2,8/29/2024 16:00,1.031243
7859,29.71,co2_o2,8/29/2024 17:00,1.03903066666667
7859,29.71,co2_o2,8/29/2024 18:00,1.00287105
7859,29.71,co2_o2,8/29/2024 19:00,1.0643655
7859,29.71,co2_o2,8/29/2024 20:00,1.02137566666667
7859,29.71,co2_o2,8/29/2024 21:00,0.9069769
7859,29.71,co2_o2,8/29/2024 22:00,0.9598463
7859,29.71,co2_o2,8/29/2024 23:00,1.053796
7859,29.71,co2_o2,8/30/2024 0:00,1.0588345
7859,29.71,co2_o2,8/30/2024 1:00,1.0358675
7859,29.71,co2_o2,8/30/2024 2:00,1.00457716666667
7859,29.71,co2_o2,8/30/2024 3:00,1.0214215
7859,29.71,co2_o2,8/30/2024 4:00,1.01863195
7859,29.71,co2_o2,8/30/2024 5:00,0.89891045
7859,29.71,co2_o2,8/30/2024 6:00,0.8463835
7859,29.71,co2_o2,8/30/2024 7:00,1.057946
7859,29.71,co2_o2,8/30/2024 8:00,1.045775
4018,28.41,co2_o2,8/26/2024 9:00,0.8082783
4018,28.41,co2_o2,8/26/2024 10:00,0.821783833333333
4018,28.41,co2_o2,8/26/2024 11:00,0.8443233
4018,28.41,co2_o2,8/26/2024 12:00,0.8402484
4018,28.41,co2_o2,8/26/2024 13:00,0.823666866666667
4018,28.41,co2_o2,8/26/2024 14:00,0.9023557
4018,28.41,co2_o2,8/26/2024 15:00,0.90479775
4018,28.41,co2_o2,8/26/2024 16:00,0.920260933333334
4018,28.41,co2_o2,8/26/2024 17:00,0.9080237
4018,28.41,co2_o2,8/26/2024 18:00,0.9068225
4018,28.41,co2_o2,8/26/2024 19:00,0.8229215
4018,28.41,co2_o2,8/26/2024 20:00,0.865996866666667
4018,28.41,co2_o2,8/26/2024 21:00,0.82423255
4018,28.41,co2_o2,8/26/2024 22:00,0.8255067
4018,28.41,co2_o2,8/26/2024 23:00,0.844354466666667
4018,28.41,co2_o2,8/27/2024 0:00,0.8804214
4018,28.41,co2_o2,8/27/2024 1:00,0.86981615
4018,28.41,co2_o2,8/27/2024 2:00,0.874853366666667
4018,28.41,co2_o2,8/27/2024 3:00,0.8590167
4018,28.41,co2_o2,8/27/2024 4:00,0.85568375
4018,28.41,co2_o2,8/27/2024 5:00,0.917758633333333
4018,28.41,co2_o2,8/27/2024 6:00,0.8647581
4018,28.41,co2_o2,8/27/2024 7:00,0.87935205
4018,28.41,co2_o2,8/27/2024 8:00,0.8862923
4018,28.41,co2_o2,8/27/2024 9:00,0.887988066666667
4018,28.41,co2_o2,8/27/2024 10:00,0.8630923
4018,28.41,co2_o2,8/27/2024 11:00,0.8965178
4018,28.41,co2_o2,8/27/2024 12:00,0.852403766666667
4018,28.41,co2_o2,8/27/2024 13:00,0.88374885
4018,28.41,co2_o2,8/27/2024 14:00,0.8914602
4018,28.41,co2_o2,8/27/2024 15:00,0.927329866666667
4018,28.41,co2_o2,8/27/2024 16:00,0.909233
4018,28.41,co2_o2,8/27/2024 17:00,0.9179719
4018,28.41,co2_o2,8/27/2024 18:00,0.885704133333333
4018,28.41,co2_o2,8/27/2024 19:00,0.9129886
4018,28.41,co2_o2,8/27/2024 20:00,0.9041277
4018,28.41,co2_o2,8/27/2024 21:00,0.8464199
4018,28.41,co2_o2,8/27/2024 22:00,0.800076033333333
4018,28.41,co2_o2,8/27/2024 23:00,0.79535545
4018,28.41,co2_o2,8/28/2024 0:00,0.79387155
4018,28.41,co2_o2,8/28/2024 1:00,0.852920466666667
4018,28.41,co2_o2,8/28/2024 2:00,0.84795735
4018,28.41,co2_o2,8/28/2024 3:00,0.8598647
4018,28.41,co2_o2,8/28/2024 4:00,0.837681433333333
4018,28.41,co2_o2,8/28/2024 5:00,0.82679985
4018,28.41,co2_o2,8/28/2024 6:00,0.80528945
4018,28.41,co2_o2,8/28/2024 7:00,0.794274166666667
4018,28.41,co2_o2,8/28/2024 8:00,0.849787
4018,28.41,co2_o2,8/28/2024 9:00,0.85793475
4018,28.41,co2_o2,8/28/2024 10:00,0.8909658
4018,28.41,co2_o2,8/28/2024 11:00,0.901581733333333
4018,28.41,co2_o2,8/28/2024 12:00,0.902994
4018,28.41,co2_o2,8/28/2024 13:00,0.88079565
4018,28.41,co2_o2,8/28/2024 14:00,0.9078328
4018,28.41,co2_o2,8/28/2024 15:00,0.8723517
4018,28.41,co2_o2,8/28/2024 16:00,0.8615981
4018,28.41,co2_o2,8/28/2024 17:00,0.8610006
4018,28.41,co2_o2,8/28/2024 18:00,0.8819784
4018,28.41,co2_o2,8/28/2024 19:00,0.83374185
4018,28.41,co2_o2,8/28/2024 20:00,0.887939266666667
4018,28.41,co2_o2,8/28/2024 21:00,0.8149965
4018,28.41,co2_o2,8/28/2024 22:00,0.78447445
4018,28.41,co2_o2,8/28/2024 23:00,0.8309278
4018,28.41,co2_o2,8/29/2024 0:00,0.761794866666667
4018,28.41,co2_o2,8/29/2024 1:00,0.8734194
4018,28.41,co2_o2,8/29/2024 2:00,0.827772
4018,28.41,co2_o2,8/29/2024 3:00,0.8288017
4018,28.41,co2_o2,8/29/2024 4:00,0.81258835
4018,28.41,co2_o2,8/29/2024 5:00,0.819463
4018,28.41,co2_o2,8/29/2024 6:00,0.813802133333333
4018,28.41,co2_o2,8/29/2024 7:00,0.80368285
4018,28.41,co2_o2,8/29/2024 8:00,0.8100682
4018,28.41,co2_o2,8/29/2024 9:00,0.869956433333333
4018,28.41,co2_o2,8/29/2024 10:00,0.91773465
4018,28.41,co2_o2,8/29/2024 11:00,0.8820658
4018,28.41,co2_o2,8/29/2024 12:00,0.91146555
4018,28.41,co2_o2,8/29/2024 13:00,0.918192166666667
4018,28.41,co2_o2,8/29/2024 14:00,0.8969938
4018,28.41,co2_o2,8/29/2024 15:00,0.8931531
4018,28.41,co2_o2,8/29/2024 16:00,0.925834366666667
4018,28.41,co2_o2,8/29/2024 17:00,0.88348165
4018,28.41,co2_o2,8/29/2024 18:00,0.92181875
4018,28.41,co2_o2,8/29/2024 19:00,0.905879666666667
4018,28.41,co2_o2,8/29/2024 20:00,0.9021649
4018,28.41,co2_o2,8/29/2024 21:00,0.8577641
4018,28.41,co2_o2,8/29/2024 22:00,0.8100598
4018,28.41,co2_o2,8/29/2024 23:00,0.8742561
4018,28.41,co2_o2,8/30/2024 0:00,0.81033655
4018,28.41,co2_o2,8/30/2024 1:00,0.8944582
4018,28.41,co2_o2,8/30/2024 2:00,0.829559
4018,28.41,co2_o2,8/30/2024 3:00,0.8103691
4018,28.41,co2_o2,8/30/2024 4:00,0.84615665
4018,28.41,co2_o2,8/30/2024 5:00,0.867860266666667
4018,28.41,co2_o2,8/30/2024 6:00,0.90799605
4018,28.41,co2_o2,8/30/2024 7:00,0.90308255
4018,28.41,co2_o2,8/30/2024 8:00,0.9157754
4020,28.6,co2_o2,8/26/2024 9:00,0.8141742
4020,28.6,co2_o2,8/26/2024 10:00,0.883988366666667
4020,28.6,co2_o2,8/26/2024 11:00,0.9061226
4020,28.6,co2_o2,8/26/2024 12:00,0.91431845
4020,28.6,co2_o2,8/26/2024 13:00,0.9905004
4020,28.6,co2_o2,8/26/2024 14:00,1.0675115
4020,28.6,co2_o2,8/26/2024 15:00,1.0511
4020,28.6,co2_o2,8/26/2024 16:00,1.0906785
4020,28.6,co2_o2,8/26/2024 17:00,1.090974
4020,28.6,co2_o2,8/26/2024 18:00,1.0909455
4020,28.6,co2_o2,8/26/2024 19:00,1.049427
4020,28.6,co2_o2,8/26/2024 20:00,1.065946
4020,28.6,co2_o2,8/26/2024 21:00,1.029648
4020,28.6,co2_o2,8/26/2024 22:00,1.0411095
4020,28.6,co2_o2,8/26/2024 23:00,1.04817933333333
4020,28.6,co2_o2,8/27/2024 0:00,1.079421
4020,28.6,co2_o2,8/27/2024 1:00,1.060828
4020,28.6,co2_o2,8/27/2024 2:00,1.06551266666667
